1984,The Romantics,Talking In Your Sleep,7fRvtXvJMpGfTLdF0M09a1
1984,Laura Branigan,Self Control,6JNJERZGJwDVgkmbohBw7u
1984,Prince And The Revolution,Let's Go Crazy,0QeI79sp1vS8L3JgpEO7mD
1984,Thompson Twins,Hold Me Now,1B1Y52ftMyCmgjPsEMQDqq
1984,Kool & The Gang,Joanna,6edQfeOlqbGteYixpJl3Sm
1984,Stevie Wonder,I Just Called To Say I Love You,6RNDeRnWsRMjPdNVgupZCs
1984,Rockwell,Somebody's Watching Me,69stxc6hQrJHOzoUwOplKs
1984,Matthew Wilder,Break My Stride,1mCsF9Tw4AkIZOjvZbZZdT
1984,Nena,99 Luftballons,4ZhPLoMzZwewHLLjV1J15c
1984,Dan Hartman,I Can Dream About You,6DxO7WaBDrsscduhF5Ea2u
1984,Sheila E.,The Glamorous Life,179SfVFJ0ZN41toTxnpgRD
1984,Madonna,Borderline,4FMNpPI7mkhdeFCCk6fZiE
1984,Corey Hart,Sunglasses At Night,5uRsBdLhn91AYcsTCOGNOC
1984,Billy Idol,Eyes Without A Face,2h5h4mapohc4xIoMWs11q9
1984,Eurythmics,Here Comes The Rain Again,78RIER8V6EhrqVPOBi2GYa
1984,Billy Joel,Uptown Girl,5zA8vzDGqPl2AzZkEYQGKh
1984,Night Ranger,Sister Christian,57trQKFZdJxHia4sMJioWk
1984,The Cars,Drive,2lFFiNm0XtgJ6wkdncTB4k
1984,Olivia Newton-John,Twist of Fate,7k7i5YHJSLTbBSuwnWtSBn
1984,Duran Duran,UNION OF THE SNAKE,3JpaL6FMH9kjVWMA1mTmRl
1984,Chicago,Hard Habit To Break,3Tows9RnoAq9CmMJaII2cO
1984,Peabo Bryson,If Ever You're In My Arms Again,4TIkesxpN5caX6XpsiirnH
1984,Huey Lewis & The News,I Want A New Drug,0mZNKyrUmsrlDRoYHWsyMu
1984,Pat Benatar,Love Is A Battlefield,4s8zm1J1H8bcvCwwfSOt8X
1984,Rod Stewart,Infatuation,3ONQHqfJFlOqD5k0hQNmhH
1984,ZZ Top,Legs,7t6CAWplijBj4sdl0q3z0e
1984,Rick Springfield,Love Somebody,4mMmxhapecfE1zp5sDafCU
1984,Culture Club,MISS ME BLIND,07GK3UZSLyWHHvJEDOqdXy
1984,Huey Lewis & The News,If This Is It,6xBedrkburGrmhQGvlBfoH
1984,The Cars,You Might Think,35wVRTJlUu2kDkqXFegOKt
1984,Madonna,Lucky Star,2hWI9GNr3kBrxZ7Mphho4Q
1984,Bruce Springsteen,Cover Me,4U7NhC2rQTAhH7dw7H0goB
1984,Quiet Riot,Cum On Feel The Noize,3vV3cr2TpPqFk07zxYUbla
1984,The Pointer Sisters,I'm So Excited,1ot6jEe4w4hYnsOPjd3xKQ
1984,Ray Parker Jr.,I Still Can't Get Over Loving You,6gmp4cBAgsQOqqZQECbH4u
1984,Madonna,Holiday,7arHM2KZ0KzIZXFVDRGClI
1984,John Lennon,Nobody Told Me,31QuJZfFiMk1uOawow8ejS
1984,Culture Club,Church Of The Poison Mind,2DEEMhTiUMvkiHFdXkrKfI
1984,Christopher Cross,Think Of Laura,5jLq63jMFWg0dKHnht6YI0
1984,Debarge,Time Will Reveal,5dOAshdEVLDMjHBnlMrX12
1984,The Police,Wrapped Around Your Finger,400ZJAUFuEuIGXhr7ie4xf
1984,Ratt,Round And Round,5B6Z7NwVqA7W3UFiqBdEJC
1984,Go-Go's,Head Over Heels,1p46bniF6fC9kT1v5yjJOI
1984,Billy Joel,The Longest Time,5DH7nDryMhpixm4G4B7RP9
1984,Duran Duran,New Moon On Monday,74tXc7WOWxEDZahXcyPG9D
1984,Peter Schilling,Major Tom (Coming Home),709ffFK4o4MtG1NKoLvOma
1984,The Cars,Magic,0SAbkr0dS7WK3yJSjaZSZl
1984,Night Ranger,When You Close Your Eyes,0FoB9BAV7B2Kv6NxOFZtSO
1984,Billy Squier,Rock Me Tonite,12c1PXyghlSuNVO9GZi0DH
1985,Madonna,Like A Virgin,1ZPlNanZsJSPK5h9YZZFbZ
1985,Wham!,Wake Me Up Before You Go-Go,0ikz6tENMONtK6qGkOrU3c
1985,Foreigner,I Want To Know What Love Is,3qEtUFOGjWMTc0Ko6jTYJM
1985,Chaka Khan,I Feel For You,5yR9u8QiOt8hJaddv32oo7
1985,Tears For Fears,Everybody Wants To Rule The World,22eQIxoIvB811zKoCw4KX8
1985,Philip Bailey With Phil Collins,Easy Lover,7mFf2jZ4swWgstbbjUiUi9
1985,REO Speedwagon,Can't Fight This Feeling,5WwqdeavrQrbeAMDxGawse
1985,Starship,We Built This City,6OnfBiiSc9RGKiBKKtZXgQ
1985,Huey Lewis & The News,The Power Of Love,2olVm1lHicpveMAo4AUDRB
1985,Simple Minds,Don't You (Forget About Me),2zPcrZV5LhY4CPJO3URso0
1985,Kool & The Gang,Cherish,7ktxXsACTciz3gAtuzd1uV
1985,John Parr,St. Elmo's Fire (Man In Motion),1A2PWRltFrX8iB8IP3CUgo
1985,Glenn Frey,The Heat Is On,0PXw9NKvolWTo7U9JkNzmc
1985,USA For Africa,We Are The World,3Z2tPWiNiIpg8UMMoowHIk
1985,Tears For Fears,Shout,2gQaQUhDCNGfBVXTvxAmXQ
1985,Stevie Wonder,Part-Time Lover,0Dm43YLUlGdePpSbI1ct8h
1985,Teena Marie,Lover Girl,5FLnkxRYLCiDMvfI2XWQ0E
1985,Glenn Frey,You Belong To The City,0b8eSsBka9epA2J0wnPMax
1985,Ready For The World,Oh Sheila,5PM96PMKMfD1lLX2lryUsG
1985,Debarge,Rhythm Of The Night,5yGTQzYbEdY6B9RFZJypgt
1985,Phil Collins,One More Night,6fkvIT9KFKxO8poBeKfaEf
1985,The Honeydrippers,Sea Of Love,0VMGij4wSGBM5pSTcqjxeD
1985,Duran Duran,A View To A Kill,6I4snLrVOrJsLdd43isc27
1985,Duran Duran,The Wild Boys,23M7cQkNJLiddeubvVgaQl
1985,Chicago,You're The Inspiration,36lkJSDyMEZoWTqtRj8Q8q
1985,The Pointer Sisters,Neutron Dance,3Uyxe1fbF4zWSEwy38qgMw
1985,Phil Collins,Sussudio,4qM461TqtpnP4GLRIXwEnW
1985,Sheena Easton,Strut,6gFIFMI3tsrM5QojcvVMfZ
1985,Whitney Houston,You Give Good Love,0t6DdFmFQhQYWhmfa5FJer
1985,Survivor,The Search Is Over,1M3xrSPzPcKkCnXGHFPKaw
1985,Diana Ross,Missing You,1HuRBDVbTUnhDxOSNOgEO5
1985,Prince And The Revolution,Raspberry Beret,5jSz894ljfWE0IcHBSM39i
1985,Don Henley,THE BOYS OF SUMMER,5LBaFVPJii7LowpebskY0W
1985,Murray Head,One Night In Bangkok,0XhOQ2Mk6oZQVvO4f08RVj
1985,Sting,If You Love Somebody Set Them Free,5Xhqe9xu6bKRSqLj1mS1SB
1985,Animotion,Obsession,3N7GqZMpZJW69Te1bfUTc3
1985,Tina Turner,We Don't Need Another Hero (Thunderdome),1qyJ6XpMHdsJD8pkiA7Qww
1985,Madonna,Material Girl,22sLuJYcvZOSoLLRYev1s5
1985,Tina Turner,Better Be Good To Me,4N5HyZ1PlXuP6sryIa4hOQ
1985,Tears For Fears,Head Over Heels,5lwQGZYF4BXOzFtXc5zk8q
1985,Harold Faltermeyer,Axel F,2kgqupahrJpYB4r1poTXEY
1985,Sade,Smooth Operator,1Hv1VTm8zeOeybub15mA2R
1985,Mary Jane Girls,In My House,11vItFXykyMe5BNKmItbo2
1985,Phil Collins,Don't Lose My Number,2ZIzyHDYsXIHUojfr6bAbO
1985,Cyndi Lauper,All Through The Night,2CIDqYfIYfl9vx02wIyCG9
1985,Bryan Adams,Run To You,3ikzlwMkKxj9iZdimVLeBr
1985,Bruce Springsteen,Glory Days,2Y90nL1ohB4sgYELDs7uNx
1985,Kool & The Gang,Misled,1kMInPKhtOag4FX4cMlqOT
1985,Eurythmics,Would I Lie To You?,1lJZSsMoWEbrgaY6CxPMf8
1985,ABC,Be Near Me,0sa8nuKdxsMUHUS2aKdMZZ
1985,Paul McCartney,No More Lonely Nights,23gmmiGpMHkxWc0XI1ika5
1985,Survivor,I Can't Hold Back,46NtQJH1eok28bucLlHqQT
1985,Wham!,Freedom,0PhU6i6Kei6x0CH3jocvA3
1985,Julian Lennon,Too Late For Goodbyes,2SPU97neddixGZ3wCMLAwx
1985,Julian Lennon,Valotte,6lTaVAtnxa69VgRwxOcMsJ
1985,The Power Station,Some Like It Hot,3QyxB6fNUFNSLyjiwkycOY
1985,Ashford & Simpson,Solid,4sr4NdrPfds9Qfors9UkiO
1985,Madonna,Angel,7ov1nZ2QZc3LIuCXXERZP0
1985,Bruce Springsteen,I'm On Fire,3PzsbWSQdLCKDLxn7YZfkM
1985,Debarge,Who's Holding Donna Now,66rdGSb6FMm0neFXxmJdPQ
1985,Heart,What About Love,5nN1jGnCadYk1jYm6oV5zN
1985,David Lee Roth,California Girls,4H3vuLX59XPqdtTpIesGyS
1985,Kool & The Gang,Fresh,22rpwK8Sg3xOE9mgr8vgrs
1985,Jermaine Jackson,Do What You Do,6gmLSRnCGWaPeO64miR2Rr
1985,The Time,Jungle Love,0QUpBXTOdB4JJyTGFN6dH1
1985,Bruce Springsteen,Born In The U.S.A.,0dOg1ySSI7NkpAe89Zo0b9
1985,Tina Turner,Private Dancer,5JjdJK0uGRUk4skRTuQdUZ
1985,Aretha Franklin,Who's Zoomin' Who,2kDMh0Imubeo6BkV1mY7vm
1985,Sting,Fortress Around Your Heart,06IsyJksK6vgJX66rU77Ij
1985,Lionel Richie,Penny Lover,2dTRDAqDJf0rqVmkSgDyDn
1985,Don Henley,ALL SHE WANTS TO DO IS DANCE,4yCRCEAfCMRyqCpBSd0qDp
1985,Night Ranger,Sentimental Street,5pSMOv1TyJhHKPCEh6ulTG
1985,Sheena Easton,Sugar Walls,4kVE7IVF3ZlD1d7k08dmVY
1986,Dionne & Friends,That's What Friends Are For,2PEdFsIJLJt86l1voE1iay
1986,Klymaxx,I MISS YOU,6lYtOM3SextzaJiA53Gukd
1986,Patti LaBelle & Michael McDonald,ON MY OWN,17mkZLc8jvqqHohCqZSa4i
1986,Mr. Mister,Broken Wings,78FHUZRbFDCG6VkRAQdFLm
1986,Whitney Houston,How Will I Know,5tdKaKLnC4SgtDZ6RlWeal
1986,Eddie Murphy,Party All The Time,6N5DRCQUSXT1qQqmqsO92B
1986,Survivor,Burning Heart,2VN7uPrbryJ7nE2MXX3f9a
1986,Mr. Mister,Kyrie,5BXj1QDRU77J1ngVavG1tI
1986,Robert Palmer,Addicted To Love,5izGeTxueiFX1UPFGohY9w
1986,Whitney Houston,Greatest Love Of All,6yJxCltgtmGxIgKOS6ndnu
1986,Atlantic Starr,Secret Lovers,5iRT5VUX9SFPBruzQ7pRyd
1986,Carl Anderson & Gloria Loring,Friends And Lovers,19u5G7pWq3Nj6lQiP4W4Hp
1986,Pet Shop Boys,West End Girls,2yzPBlE5UXK2sqvnNM9QQ0
1986,Billy Ocean,There'll Be Sad Songs (To Make You Cry),1mP8BJQBRZWjSQLVmxQEyG
1986,Simple Minds,Alive And Kicking,62ZMl40Bl4zcLJrrhZbcNt
1986,Heart,Never,4yEMyaB6PGBpQvac2yD9wZ
1986,Prince And The Revolution,Kiss,62LJFaYihsdVrrkgUOJC05
1986,Steve Winwood,Higher Love,5wn06G2SNLqFvJYkWRbnwj
1986,Huey Lewis & The News,Stuck With You,2cFl7utlqyZjCXN1G5nRvA
1986,Simply Red,Holding Back The Years,1yg7fwwYmx9DQ2TdXUmfpJ
1986,Peter Gabriel,Sledgehammer,029NqmIySn1kOY305AAhxT
1986,Starship,Sara,0HzjKCZmFhwcO2vnnHpj9q
1986,The Human League,Human,7qm1JpihtROAIU1XpvqYHS
1986,Nu Shooz,I Can't Wait,647q0KZHceDZTyLExHU0ue
1986,Falco,Rock Me Amadeus,0DfG1ltJnZyq4Tx3ZLL7ZU
1986,Madonna,Papa Don't Preach,6A8OnjnpShshNpcqWtZRjr
1986,Bon Jovi,You Give Love A Bad Name,69g2vY154zRUj2v7wtuUlu
1986,Janet Jackson,When I Think Of You,1eHtOYCQx68m3NanILtMFG
1986,Heart,These Dreams,22wWxHGHRH8gZXNDXRgSqY
1986,Madonna,Live To Tell,095MMFhB9qxPx2VsmvjnUs
1986,Belinda Carlisle,Mad About You,3XGDOjfpQfZ3Bxu1um26HI
1986,Level 42,Something About You,6ToWreSxZPgqTYsmDao9yR
1986,Bananarama,Venus,4XX1pFUkQOZTYp6Hb6a6Ae
1986,Lionel Richie,Dancing On The Ceiling,1Gf1Z54p2NcACAhE0aAKre
1986,Miami Sound Machine,Conga,3FdHgoJbH3DXNtGLh56pFu
1986,Cyndi Lauper,True Colors,2A6yzRGMgSQCUapR2ptm6A
1986,Kenny Loggins,Danger Zone,34x6hEJgGAOQvmlMql5Ige
1986,Janet Jackson,What Have You Done For Me Lately,5kMb4J8QSUaXuVu75bc7uO
1986,Howard Jones,No One Is To Blame,2K5LRXf7eGH9HzdeNPZc2a
1986,Sly Fox,Let's Go All The Way,73jS9nRO0wP0JIfzbuFJv5
1986,Miami Sound Machine,Words Get In the Way,5xbqrbNPBTAOGDA6GD3O46
1986,Dire Straits,Walk Of Life,5Hk4Mpex0s2ndUpDQ5v2rU
1986,Boston,Amanda,4gpext9x0CbdD9NWaa4nDj
1986,Stacey Q,Two Of Hearts,2aWexCJ6tZiTEepFS14UXv
1986,The Jets,Crush On You,3WFalDwGOHoCjSNc1dr7Hk
1986,Orchestral Manoeuvres In The Dark,If You Leave,2JHyScH3B9siFQJ1nBmri3
1986,Genesis,Invisible Touch,480dDrqG7LO6qDaphHeXlM
1986,Sade,The Sweetest Taboo,0sKfhhj6hYyJIXnTiZV9vf
1986,INXS,What You Need,5jC0WEuk3NQlWoh91CDwOS
1986,Stevie Nicks,Talk To Me,0lqNtjLgTJYScspOhJXxtx
1986,Janet Jackson,Nasty,2xOaBwF8ayqgU50yBA3Z8o
1986,The Outfield,Your Love,4oDZ5L8izBals6jKBJDBcX
1986,Wham!,I'm Your Man,2gG7E5OZi5D5QLRIctv63z
1986,Scritti Politti,Perfect Way,6B8o3jaaROfqsvj50xhkfz
1986,James Brown,Living In America,4Y5yjzs9FFw5qIgfZBd43I
1986,Cameo,Word Up,7LoGfKBAaOl0nxhodJ1240
1986,Van Halen,Why Can't This Be Love,0TaT50ZZxT4ytZxuqkE3A9
1986,Tina Turner,Typical Male,2fjJt3OQ8MPaZ3LMzAWiTA
1986,Baltimora,Tarzan Boy,1zMN4tnx47bILRssUJ78aY
1986,Madonna,True Blue,7azOuDeJGbxt5mvq3GQHXp
1986,Timex Social Club,Rumors,4yCmtYi6veZS3FcH9lp4O7
1986,The Dream Academy,Life In A Northern Town,4m3OS54KWywYhP7WD7z1cg
1986,Miami Sound Machine,Bad Boy,5AM6VOkN7ficA2O04f5JG1
1986,ZZ Top,Sleeping Bag,1ESuT2y9AKu1zMdxq47qW5
1986,The Cars,Tonight She Comes,5SIYaNaet1KMzNsPJXhUUV
1986,Sheila E.,A Love Bizarre,5R6ol4f8WCUCWNrB7Ymf99
1986,Genesis,Throwing It All Away,4HtqqceiGSIdxnpKrTfeOB
1986,Regina,Baby Love,2YzDBCMUqditO4ZfW0oA0X
1986,Arcadia,Election Day,638poNnWFgzt7UJBQ5SWtM
1986,Elton John,Nikita,3G0ENKW9vzV0SuYKaWFflI
1986,Phil Collins,Take Me Home,2s6wCS3vDZFPY9NOTlPXJZ
1986,Run-D.M.C.,Walk This Way,6qUEOWqOzu1rLPUPQ1ECpx
1986,Anita Baker,Sweet Love,6Ycf7Ch2VlEKlORbz7yfpJ
1986,The Moody Blues,Your Wildest Dreams,1T4iwEA2ySieXjWxjiMVWs
1986,Paul McCartney,Spies Like Us,1pAKoCV09ifJkR8MVP528H
1986,Starpoint,Object Of My Desire,63Ql2zSLiBryLRPihaUToK
1986,Daryl Hall,Dreamtime,7kZZ2Hmkg1zfwrQLsmypNE
1986,Force M.D.'s,Tender Love,1WtkrKWpfFx75erK1VqtQh
1986,Thompson Twins,King For A Day,0tBo8Uj7BmK3E5UBVhON2v
1986,Lionel Richie,Love Will Conquer All,6nbi2AJ9hAi2SE8jH6mRKV
1986,George Michael,A Different Corner,6khoye7kysa6cLGY0AO9dO
1986,Toto,I'll Be Over You,1WeoeHh0TSzsApyJ6Q8OOK
1986,Stevie Wonder,Go Home,5zSwmohdHeH2xmrWDFZUZZ
1987,Heart,ALONE,54b8qPFqYqIndfdxiLApea
1987,Gregory Abbott,Shake You Down,7wQ9alB79WZb0F5gFLbxSh
1987,Whitney Houston,I Wanna Dance With Somebody (Who Loves Me),4xkzEYBl8Gr1oYvHoK0gZL
1987,Starship,Nothing's Gonna Stop Us Now,3X7uFMzJrEE0sxn62qd8Ch
1987,Robbie Nevil,C'est La Vie,7nx6bmfojpAW4SCwoZM13B
1987,Whitesnake,Here I Go Again,6Nd6ntkzr4t8o1FKPGOSMt
1987,Bruce Hornsby & The Range,The Way It Is,4jOY5ZWNqpvKmaBGmjODGX
1987,Bon Jovi,Livin' On A Prayer,0YHKuE19Oxb6avunrzafao
1987,Los Lobos,La Bamba,5eJoNCRCalKAXd1zCsd2xX
1987,Wang Chung,Everybody Have Fun Tonight,6qBSGvyUzqNQv8XtnzCr9n
1987,Crowded House,Don't Dream It's Over,0NmjJAQwfeNwLo1hk2ASMB
1987,Atlantic Starr,Always,2TQaMcc3BEAF5Srn7FCipl
1987,Jody Watley,Looking For A New Love,64M7vSptOdMCuHwYzKuplj
1987,Tiffany,I Think We're Alone Now,4uvjOKsp7mSjrDhWdkLPBY
1987,Billy Idol,Mony Mony,0Ya8H9JmT4ewIx9cyejwqW
1987,Billy Vera & The Beaters,At This Moment,1iSNQqGxI51lozKSkWxdX3
1987,Chris de Burgh,The Lady In Red,1GeNWyZtCHbcp3ZWp8GTOO
1987,Whitney Houston,Didn't We Almost Have It All,19wadMw1A8XejDV4p5wMt1
1987,U2,I Still Haven't Found What I'm Looking For,7HWaRU6yY0EyiYIrikoH32
1987,Duran Duran,Notorious,1stJclD9IGUbxtUnl8CzG3
1987,Debbie Gibson,Only In My Dreams,03i9ehMBCqbxKw7wwEycFZ
1987,Bill Medley & Jennifer Warnes,(I've Had) The Time Of My Life,4PbaiEnbc0VLRm7b5CJ85X
1987,Peter Cetera With Amy Grant,The Next Time I Fall,7zSDDsIlks515d0tZGM64x
1987,Club Nouveau,Lean On Me,6HhKj3GiPxDI6ME9Pjx0YU
1987,Madonna,Open Your Heart,3kme5Qos8h04yrKxsgur79
1987,Cutting Crew,(I Just) Died In Your Arms,4ByEFOBuLXpCqvO1kw8Wdm
1987,T'Pau,Heart And Soul,3e4IdAxjdAWjZFEOMmvDVP
1987,Kim Wilde,You Keep Me Hangin' On,1wEeNtO7z41aUqC80shxqK
1987,The Georgia Satellites,Keep Your Hands To Yourself,5tORtBzHUAnNrIw5Ql3kHZ
1987,Aretha Franklin & George Michael,I Knew You Were Waiting (For Me),2XgDgIsVUOt9Lov5G4Wruy
1987,Janet Jackson,Control,17xdHtNm87n3oOLNa4jxCQ
1987,Prince,U Got The Look,2X6okzhnNPSzh9yxDMHHe3
1987,Genesis,Land Of Confusion,2oiMNaVCul7qmMzpRStjCg
1987,Huey Lewis & The News,Jacob's Ladder,0huRoriGPIi0vSHFV2f3C9
1987,Madonna,Who's That Girl,3G0NNqwQ1sqRpySr6soHlH
1987,The Jets,You Got It All,2Q8O2gJdC1uUHtL1fSbP2j
1987,Samantha Fox,Touch Me (I Want Your Body),0z3WXu8NBUDOOLlLqFU6qT
1987,Michael Jackson With Siedah Garrett,I Just Can't Stop Loving You,1N7ej8jB353itCUWP4ozTf
1987,Madonna,Causing A Commotion,3sX3c6QUPSAiKf77RZRf5B
1987,Genesis,In Too Deep,4tmvNDYDxzspyUTVckmwI9
1987,Janet Jackson,Let's Wait Awhile,1TSToAkH7rfXgaqlaFr5S9
1987,Huey Lewis & The News,Hip To Be Square,648BMGrt98kUbLo24A4vgj
1987,Chicago,Will You Still Love Me?,0Wv3aY6gApoT3oKBYIqvXb
1987,Fleetwood Mac,Little Lies,4CoSCPlKNrWli7E5kFtbcl
1987,Suzanne Vega,LUKA,48Ej1CDmpsETlImicgiXWC
1987,Richard Marx,Don't Mean Nothing,4ujVRZd9HdjepbpWSddABF
1987,Kenny G,Songbird,0dCC19wOJWLPcldkFY5RlI
1987,Europe,Carrie,29wJiSQcze8HEmxkUQykyp
1987,The System,Don't Disturb This Groove,6GAn3ar2CL8wUg0MbICZvp
1987,Madonna,La Isla Bonita,6r8k1vznHrzlEKYxL4dZEe
1987,Michael Jackson,Bad,5lWFrW5T3JtxVCLDb7etPu
1987,Prince,Sign 'O' The Times,4Yenz5JZZOUiZSeyKY8bDz
1987,Cyndi Lauper,Change Of Heart,4Kvz5bhHNYPSaGnQ7PsTBi
1987,Expose,Come Go With Me,5a3QwvHiJO4fKWJqsPkJvB
1987,Billy Idol,To Be A Lover,4nBzre6D0UrQFj1s8z45e1
1987,Bruce Hornsby & The Range,Mandolin Rain,3rz1XOtSY1i0QjMI7TdKpH
1987,Swing Out Sister,Breakout,5JsIknb4lyIKQCytjv0Uw5
1987,Ben E. King,Stand By Me,3SdTKo2uVsxFblQjpScoHy
1987,Genesis,Tonight, Tonight, Tonight,4MfgoC0s6TZDKj2tkmaAoE
1987,Glass Tiger,Someday,5ubLPdiOnGeZMKHtTW6Nxv
1987,ABC,When Smokey Sings,4EEI0LQLYddKqvQ3dfc3WR
1987,Levert,Casanova,1O7hDH3rrF8eyLxrpeoOfb
1987,Gloria Estefan & Miami Sound Machine,Rhythm Is Gonna Get You,6302KY4zq4Bpx823hyk4Kk
1987,The Whispers,Rock Steady,3giZuGB93NGVesNUbzPET3
1987,Bon Jovi,Wanted Dead Or Alive,0oerlffJSzhRVvtDfLcp3N
1987,Peter Gabriel,Big Time,3a5pQvGk6j9prnfJOXC3iT
1987,Steve Winwood,The Finer Things,385rLznnaUjxlbQR1oAiU6
1987,Expose,Let Me Be The One,3h9RfFtjIw2Yb6Blogxnm4
1987,Survivor,Is This Love,6rt4FH5qFgXGmyhgKmlJcL
1987,Herb Alpert,Diamonds,30iF3F3WvZ22dcNxI48lo7
1987,Expose,Point Of No Return,0ozd432IdkUR3ItM8ieKt0
1987,Fleetwood Mac,Big Love,0hOA8SoraNo2ZP1amtVYnY
1987,Lou Gramm,Midnight Blue,4iQZi2sMZlbTpcUlo5YGBf
1987,Crowded House,Something So Strong,0eDwzWuy2gf1RJzqWl0dkF
1987,Bryan Adams,Heat Of The Night,0qIPiNkBiKCpFcdrFUc01M
1987,Glenn Medeiros,Nothing's Gonna Change My Love For You,7pUJSr5pgnQjCTc7PfiUVA
1987,Bruce Springsteen,Brilliant Disguise,0nqbZ17t9v52SCemAm1QP0
1987,Smokey Robinson,Just To See Her,7LOYcC6phKAVOckgmVZJJT
1987,Heart,Who Will You Run To,2G7ttyDosjWmunOYsNRm0C
1987,Bruce Willis,Respect Yourself,0kCZaMtxJtEGTSyMllPTNn
1987,Kool & The Gang,Victory,1089tBrasHIE2g91xuy0QV
1987,Huey Lewis & The News,Doing It All For My Baby,4c6KvhVNtJSCgNV6HfFhln
1987,The Breakfast Club,Right On Track,3UiuKZWtgXjeAfnfGqIeu0
1987,Lionel Richie,Ballerina Girl,2fNx5nTZGjniOMT5FMcTyE
1987,Kenny Loggins,Meet Me Half Way,5CdX4HXMRxyldTVxXDrzSA
1987,Cutting Crew,I've Been In Love Before,7yQNqjXp9BAGAppPGkTbYf
1987,Beastie Boys,(You Gotta) Fight For Your Right (To Party!),2QvIOJ4EIz4MIwWRpKG4mi
1987,Ready For The World,Love You Down,6F0pF9du4C3BFDS0Lu52Mn
1988,George Michael,Faith,0HEmnAUT8PHznIAAmVXqFJ
1988,INXS,Need You Tonight,3h04eZTnmFLRMjZajbrp2R
1988,George Harrison,Got My Mind Set On You,3OeUlriM0EZHdWleJtjoVr
1988,Rick Astley,Never Gonna Give You Up,4cOdK2wGLETKBW3PvgPWqT
1988,Guns N' Roses,Sweet Child O' Mine,7o2CTH4ctstm8TNelqjb51
1988,Whitney Houston,So Emotional,4l2Edgdj4vla02GCh7YyAv
1988,Belinda Carlisle,Heaven Is A Place On Earth,37Q5anxoGWYdRsyeXkkNoI
1988,Tiffany,Could've Been,1xvGuRbLxTkpb5UdUG7HME
1988,Breathe,Hands To Heaven,0LBtQiEVfP4ysLQ43Do8uN
1988,Steve Winwood,Roll With It,2QlPByrmEO9XciNBXCrawR
1988,George Michael,One More Try,5932kbyNt445gDTT2chRUS
1988,Terence Trent D'Arby,Wishing Well,2bvzxeD1hPWEYotw40Euq9
1988,Cheap Trick,The Flame,528CAH5pTLq86oZ52fHifA
1988,Billy Ocean,Get Outta My Dreams, Get Into My Car,2D4D3hiOf5U0W6SvJoCQph
1988,Expose,Seasons Change,0f24hVOA4gLM8imuvoQ0Uh
1988,Whitesnake,Is This Love,3pHpV3pa96s4vuBP7sQq0V
1988,The Escape Club,Wild, Wild West,4Qn1QhHhUT01LfpBnC7xnf
1988,Def Leppard,Pour Some Sugar On Me,0PdM2a6oIjqepoEfcJo0RO
1988,Taylor Dayne,I'll Always Love You,6enR2PAZd7LUMMwQb4ciuh
1988,Michael Jackson,Man In The Mirror,1kiNatIrwDusOZfR29W0LJ
1988,Debbie Gibson,Shake Your Love,6gM3uxq9TPkms83bTSlK10
1988,Richard Marx,Hold On To The Nights,3F2YXxSOC9dPmxXdrh6mYl
1988,Johnny Hates Jazz,Shattered Dreams,03Y9Gez0KGG8zYY3KWIqdk
1988,George Michael,Father Figure,0L0T4tMAaGqLgIVj1MOj9t
1988,Samantha Fox,Naughty Girls (Need Love Too),4FGAOmf2vxT7FF8w2vL6R6
1988,Phil Collins,Groovy Kind Of Love,5OHUTC4EvTbL0DuZQRIGGX
1988,Def Leppard,Love Bites,3Dfy8YIxq89i84t108TvMi
1988,Richard Marx,Endless Summer Nights,2iXH35MhsqO5Ry8a7iptpJ
1988,Debbie Gibson,Foolish Beat,0KhiesN7gLBPEQhKsBmrI1
1988,Whitney Houston,Where Do Broken Hearts Go,7tLtIZclwLWk54PFAyDv5T
1988,Aerosmith,Angel,3kfXUGIdBNpyr2gBvU3Guj
1988,Michael Jackson,The Way You Make Me Feel,0sKlV58cODrjxGFOyf9IXY
1988,Eric Carmen,Make Me Lose Control,31HhcRSNcS8Rgv9ldIfh66
1988,UB40,Red Red Wine,6Qc7sa4UHPuUAxYnc9lpkH
1988,Bon Jovi,Bad Medicine,72hcFp4tYkd3dbNA9dZ3Pv
1988,Elton John,I Don't Wanna Go On With You Like That,2Gd10PZnMktt3Cgo9s6yi0
1988,Rick Astley,Together Forever,5eFiEFtrq5dLgVHSZANUNl
1988,George Michael,Monkey,2nzPzkGP9QSZ1lqvXTfyzT
1988,INXS,Devil Inside,0sTnQus7pGewDC0UHSyRDS
1988,Richard Marx,Should've Known Better,5j1zOOvkxxe4uZZ2Jgl8r4
1988,Chicago,I Don't Wanna Live Without Your Love,1bQ6SZAR7xI0z6sIxK95KJ
1988,Kylie Minogue,The Loco-Motion,2pX5qSgxQFwlrkjxph8fxb
1988,Pet Shop Boys & Dusty Springfield,What Have I Done To Deserve This?,5U2wms0atDt8h09zgXavnn
1988,The Jets,Make It Real,3fGR17imrNcMkwm5WZSBbI
1988,Information Society,What's On Your Mind (Pure Energy),0sId1fkKRfPlyMMOSVShng
1988,Taylor Dayne,Tell It To My Heart,3YVPpVJvJG2EauXurPA90F
1988,Debbie Gibson,Out Of The Blue,3A0wRQczzSNVtZfK8IBOMt
1988,Jody Watley,Don't You Want Me,7r4ZN8F22eBQeN0aMqwzgN
1988,U2,Desire,4D01oA1mGouaAT7fubvKRT
