0.719,0.822,11,-11.295,1,0.0499,0.139,4.44e-06,0.118,0.924,112.806,4P91jW5QmEkhoLgdMujp82
0.515,0.766,7,-12.768,1,0.0343,0.0249,0.00103,0.455,0.774,146.911,35k31HZI4z9PbBOioaI4dZ
0.526,0.515,9,-11.169,1,0.0389,0.169,0.000816,0.181,0.518,136.543,5fnOrhQ4KgT5irGCjIccGH
0.587,0.393,0,-11.455,1,0.028,0.225,0,0.107,0.271,131.266,4pP5xVUYEZljcmfyYFQXsx
0.82,0.452,1,-9.796,1,0.0348,0.543,0.00294,0.0714,0.737,117.401,0kvApJXIWh41oIyx0srmru
0.92,0.654,11,-3.051,0,0.0401,0.0236,0.0158,0.0359,0.847,117.046,5ChkMS8OtdzJeqyybCc9R5
0.746,0.79,11,-4.7,0,0.0257,0.0485,0.0261,0.0534,0.891,107.231,46RVKt5Edm1zl0rXhPJZxz
0.779,0.867,3,-3.704,0,0.0457,0.0491,7.98e-06,0.197,0.915,138.858,1OOtq8tRnDM8kG2gqUPjAj
0.431,0.723,8,-5.887,1,0.056,0.145,0,0.375,0.189,130.547,7wuJGgpTNzbUyn26IOY6rj
0.611,0.756,3,-5.138,0,0.0463,0.0254,0,0.0593,0.755,157.715,4tClBGNJ6Ly8QPBgbTD8Fe
0.692,0.711,0,-7.498,0,0.0317,0.225,0,0.12,0.875,125.135,1TfqLAPs4K3s2rJMoCokcS
0.741,0.624,4,-6.285,0,0.0319,0.0592,0,0.128,0.28,100.621,0gJyNGmeERnxVhSjN2twPX
0.51,0.505,5,-7.079,1,0.0243,0.794,0.334,0.11,0.151,81.519,529JTB5TttnnESl6RsesAA
0.615,0.563,9,-7.585,1,0.0254,0.283,0.00118,0.117,0.547,105.772,1Gxaks4MTbjMCAQ20rx4Iy
0.758,0.638,8,-13.01,0,0.0378,0.00486,0.0141,0.0938,0.984,136.502,3FlOciKDqFlTMPeC7t92Qy
0.641,0.439,7,-10.745,1,0.0329,0.536,0,0.532,0.298,132.588,2G9eWzsXMhtIFepkY71FVd
0.691,0.813,0,-7.775,1,0.0559,0.0433,1.16e-06,0.299,0.686,127.568,5jTZZLDihnvCl52TFJ9EH8
0.654,0.743,10,-7.44,0,0.0605,0.0125,0.0272,0.153,0.632,114.846,3ix6K4wZY29bCujrSznwFZ
0.656,0.756,11,-6.516,0,0.0399,0.00785,3.49e-05,0.0927,0.542,118.56,1miXjv3X34Q9w7wDZoBnDz
0.663,0.482,1,-12.093,1,0.0479,0.186,0,0.0521,0.314,144.13,7C0rG4oWO7VeZcffyW1sK9
0.777,0.456,1,-12.736,1,0.033,0.196,3.23e-05,0.0473,0.727,111.981,2SQkCUj5rYrFCRKnaTbYYr
0.798,0.292,0,-17.112,1,0.0777,0.152,0.00101,0.185,0.812,98.653,1taGkdO3DQsNRIQrarhVvc
0.805,0.602,0,-9.7,0,0.0579,0.119,0.000122,0.0581,0.744,94.382,3VZmChrnVW8JK6ano4gSED
0.711,0.624,0,-8.011,1,0.08,0.421,2.27e-06,0.271,0.703,118.137,3zLZ7AVfbYuy0BnRWLafZg
0.525,0.882,5,-4.479,1,0.0467,0.0252,0,0.101,0.623,101.674,4UB3TaEGEY9WoOpxYNMgy4
0.674,0.913,4,-5.898,1,0.0521,0.124,1.06e-05,0.139,0.968,148.891,4Gnl12vioGd6lgIjeYcMCl
0.62,0.936,7,-4.593,1,0.0308,0.0261,0,0.0679,0.763,97.527,4YwbSZaYeYja8Umyt222Qf
0.451,0.962,0,-3.947,1,0.0734,0.0188,3.17e-06,0.277,0.377,131.435,4ECNtOnqzxutZkXP4TE3n3
0.866,0.73,5,-8.201,1,0.0767,0.137,0,0.0843,0.625,118.523,2H7PHVdQ3mXqEHXcvclTB0
0.671,0.454,0,-14.324,0,0.0385,0.169,0.00735,0.0871,0.681,132.109,0mXqiTU1hwSAzgPMp7FY4Q
0.69,0.837,7,-8.312,1,0.0289,0.127,7.2e-06,0.102,0.967,113.817,59xhCcRskqyMtKzdvLZDfV
0.638,0.783,11,-9.455,0,0.0435,0.00736,0.0447,0.0381,0.637,115.269,6sleEAnBH0sZMe0pOQNidG
0.565,0.894,8,-5.241,1,0.175,0.00777,0,0.49,0.737,182.262,6kCJMxv445L2okuTiou1fR
0.609,0.777,7,-5.853,1,0.0377,0.126,0,0.519,0.682,149.252,3ZXcjz3A5vNsR5dA1e6ITl
0.366,0.238,1,-13.853,1,0.038,0.646,1e-05,0.0876,0.131,68.377,7AslBsiVLQAGrmFmi79ZeK
0.756,0.773,5,-6.65,0,0.0306,0.0848,0.0026,0.0792,0.954,98.384,7LFer4drCtWSyD8oxORZtC
0.702,0.871,10,-6.728,0,0.0926,0.127,4.18e-05,0.0819,0.664,107.982,6WEBIVqiEsevfgJefTyuQQ
0.624,0.991,1,-3.467,0,0.135,0.0289,0.0107,0.0477,0.535,95.472,760xFXFj5Fksa3jawSCn5g
0.797,0.872,9,-6.727,0,0.0575,0.291,0,0.284,0.866,129.885,56KqaFSGTb7ifpt16t5Y1N
0.589,0.715,0,-6.073,1,0.0401,0.0884,0.00105,0.0559,0.806,120.999,1EXrFPfVNVsyb32yapebbM
0.646,0.809,1,-3.99,0,0.0282,0.0854,0,0.0806,0.588,139.2,3iA4foXIFpekwHyma7pRs1
0.565,0.966,7,-5.49,1,0.0634,0.0222,3.35e-06,0.166,0.796,124.876,2rzPxJ8y7ekQwmAIVyStmf
0.776,0.743,9,-6.807,1,0.0289,0.107,0.293,0.149,0.84,131.343,1mskmld5ZKEhRaNvYVPoqZ
0.636,0.907,9,-5.96,0,0.0429,0.135,1.16e-06,0.0989,0.465,129.063,6VtP2yma4hAdriyLHAunYN
0.689,0.789,2,-8.565,1,0.0359,0.0684,0.000516,0.297,0.631,110.739,7HF88mJXq8DpotZohoW2mo
0.695,0.826,6,-5.298,0,0.0299,0.361,0.00366,0.113,0.806,138.675,17RxTPSIGg0WP92dAiZliC
0.41,0.24,1,-14.55,1,0.0318,0.318,2e-06,0.0741,0.167,112.808,0huaODTI1xKsfJJk8EJEkf
0.559,0.469,10,-8.26,1,0.0355,0.813,8.33e-05,0.134,0.185,139.079,5GzyRXMbtyoN8A4lgYicTP
0.651,0.699,4,-7.867,0,0.0277,0.039,0.0659,0.124,0.832,133.793,5Ei9o2fHEnfHb84YrPuz4v
0.491,0.751,7,-11.549,1,0.0686,0.23,1.22e-05,0.0666,0.916,152.43,0cTwMCvozZBj8jCq6o27nk
0.831,0.47,5,-10.939,1,0.0529,0.176,0,0.097,0.79,108.969,173r99cYlRApif8GLPrLqt
0.584,0.233,0,-18.404,1,0.027,0.0814,0,0.141,0.356,84.775,7uBxi4jHZqgWAjqLEl1KcF
0.698,0.456,0,-12.773,1,0.039,0.356,2.96e-05,0.0313,0.796,81.66,2KaA0Tgl3RmQLzcvLEtzLH
0.267,0.16,8,-13.155,1,0.0362,0.689,0,0.086,0.122,62.308,6l9fOwFZ2pZzGUAVnPM76l
0.504,0.904,6,-6.863,1,0.179,0.356,0.121,0.14,0.772,176.808,1jDJFeK9x3OZboIAHsY9k2
0.495,0.772,9,-11.164,1,0.0535,0.00658,6.27e-06,0.182,0.56,153.743,1pB5Y2BPLez1J49KKKewUE
0.7,0.618,11,-4.593,1,0.0261,0.232,2.65e-05,0.072,0.937,106.061,1ArdfXwdvwzapms9p1wxEb
0.825,0.759,7,-13.983,1,0.0769,0.249,0,0.348,0.769,112.611,2QaTacWkV0bC68QYNCI3k6
0.452,0.674,5,-5.636,0,0.0355,0.151,1.09e-06,0.094,0.428,187.159,6ABtlkvl08XQo6Xu24FJaf
0.586,0.574,4,-10.83,1,0.0312,0.135,0,0.169,0.739,146.738,3OghNV9ZOUbAj62CZptOEP
0.671,0.514,1,-13.561,0,0.0239,0.0921,1.53e-05,0.137,0.803,100.771,3iMLRCGHLQ135LtMjKLkO8
0.525,0.931,9,-5.593,1,0.0583,0.00831,0,0.106,0.75,89.9,5x5FUXjs53WbPuTwT6WD8d
0.758,0.576,10,-11.477,1,0.0417,0.589,9.57e-06,0.146,0.712,128.214,0WbfjzHowY2PZAco1JEvis
0.59,0.877,0,-9.018,1,0.0424,0.053,2.83e-05,0.307,0.887,74.756,1MC8KMO4vgjb3ROELidAzc
0.522,0.74,9,-6.496,1,0.0284,0.0286,0.00126,0.145,0.639,139.031,26lCNg8WekUoDbLhEbUyXZ
0.631,0.392,7,-10.229,1,0.029,0.628,0,0.145,0.191,126.532,70hkUdHxJi9ILUwEDG1eNL
0.624,0.512,2,-10.041,1,0.0297,0.541,0.00478,0.26,0.685,93.059,35lAjvsvS9k9HHuP1fjDT8
0.602,0.877,4,-6.606,1,0.0515,0.000343,0.635,0.0551,0.617,123.679,18URo35acNKRTHfEdjTcGn
0.726,0.749,7,-4.696,1,0.0408,0.404,0,0.299,0.964,150.439,6FHnI66Fmxs7NXvx203e9n
0.742,0.533,0,-9.098,1,0.0288,0.459,0.148,0.064,0.391,97.395,0CsM8VGDi38kusMv3pxyj1
0.528,0.7,0,-13.157,1,0.0346,0.038,0.0019,0.217,0.883,166.499,0mbImplrU76kIvd52GlNbt
0.538,0.354,5,-10.128,1,0.0255,0.86,0,0.622,0.285,95.306,7FN4IEA5O64DjkC18jpDih
0.851,0.406,1,-11.631,1,0.0662,0.219,6.79e-06,0.0853,0.793,97.84,7L9ZaJoyqBMOvCZvaW8FBT
0.583,0.905,2,-6.132,1,0.0733,0.0984,0.00019,0.0593,0.646,173.982,2vz1CsL5WBsbpBcwgboTAw
0.58,0.498,1,-6.901,1,0.0277,0.198,0,0.132,0.111,116.271,63CHa6rmamv9OsehkRD8oz
0.572,0.835,0,-6.219,1,0.0317,0.171,0.000377,0.0702,0.795,129.981,7N3PAbqfTjSEU1edb2tY8j
0.424,0.222,9,-15.053,0,0.0391,0.646,0,0.148,0.0606,61.648,6HMvJcdw6qLsyV1b5x29sa
0.778,0.719,4,-9.698,1,0.0345,0.0123,0.0262,0.297,0.729,115.4,569uHYIB0X324FZOBEhvit
0.668,0.73,10,-7.182,1,0.0366,0.225,0,0.188,0.894,92.049,2wSAWEYUHkt92X4SBAPqZE
0.552,0.552,11,-9.736,0,0.0364,0.052,0,0.046,0.593,208.571,1Qrdlkgg9I4J7r3P4kZNwr
0.719,0.584,1,-13.346,1,0.0386,0.272,0.000803,0.0288,0.849,108.832,6aRFZvo62nVM4studJF04b
0.808,0.485,0,-8.829,1,0.056,0.0761,0.00414,0.0477,0.714,122.659,4VyU9Tg4drTj2mOUZHSK2u
0.527,0.942,1,-5.64,0,0.0366,0.0115,0,0.188,0.495,148.723,7FwBtcecmlpc1sLySPXeGE
0.71,0.799,6,-4.897,1,0.0328,0.22,0.000602,0.349,0.725,120.372,4y1LsJpmMti1PfRQV9AWWe
0.554,0.888,0,-6.664,1,0.087,0.107,0,0.291,0.82,126.701,4sz1Ng2Cgidfqqiy0pNL6R
0.72,0.967,9,-4.434,0,0.0343,0.0289,0.000345,0.142,0.977,129.766,7fRvtXvJMpGfTLdF0M09a1
0.814,0.686,6,-12.172,0,0.0342,0.219,0.00382,0.155,0.778,106.679,6JNJERZGJwDVgkmbohBw7u
0.309,0.93,11,-6.399,1,0.125,0.0192,0.0022,0.106,0.376,195.815,0QeI79sp1vS8L3JgpEO7mD
0.787,0.516,7,-12.792,1,0.0332,0.66,1.1e-05,0.293,0.882,108.19,1B1Y52ftMyCmgjPsEMQDqq
0.857,0.602,10,-8.311,1,0.029,0.489,0.0244,0.317,0.957,105.157,6edQfeOlqbGteYixpJl3Sm
0.748,0.551,1,-9.054,1,0.0239,0.243,1.57e-06,0.0943,0.65,113.535,6RNDeRnWsRMjPdNVgupZCs
0.782,0.601,1,-6.568,0,0.0323,0.0331,0.000476,0.118,0.842,124.125,69stxc6hQrJHOzoUwOplKs
0.917,0.588,10,-11.047,1,0.0607,0.195,0,0.0914,0.828,110.077,1mCsF9Tw4AkIZOjvZbZZdT
0.575,0.555,4,-7.495,1,0.0453,0.103,1.3e-06,0.111,0.504,95.361,4ZhPLoMzZwewHLLjV1J15c
0.713,0.769,9,-4.774,1,0.0828,0.146,0,0.0432,0.845,113.018,6DxO7WaBDrsscduhF5Ea2u
0.759,0.675,3,-14.366,0,0.0422,0.0261,0.0341,0.431,0.866,127.522,179SfVFJ0ZN41toTxnpgRD
0.807,0.764,2,-5.186,1,0.0312,0.082,3.87e-05,0.115,0.371,119.867,4FMNpPI7mkhdeFCCk6fZiE
0.665,0.624,10,-11.106,0,0.049,0.505,0.0104,0.518,0.717,127.083,5uRsBdLhn91AYcsTCOGNOC
0.54,0.816,9,-6.197,1,0.0421,0.0177,0.00226,0.276,0.658,85.563,2h5h4mapohc4xIoMWs11q9
0.648,0.755,0,-7.901,1,0.03,0.0139,0.000253,0.225,0.607,126.341,78RIER8V6EhrqVPOBi2GYa
0.701,0.944,4,-2.986,1,0.0455,0.0755,0,0.601,0.792,128.993,5zA8vzDGqPl2AzZkEYQGKh
0.448,0.35,5,-16.239,1,0.0393,0.147,2.27e-06,0.0842,0.234,177.279,57trQKFZdJxHia4sMJioWk
0.261,0.703,6,-7.871,1,0.0414,0.115,0.00078,0.102,0.405,83.495,2lFFiNm0XtgJ6wkdncTB4k
0.608,0.737,1,-7.573,0,0.0369,0.212,0.000202,0.0995,0.632,164.345,7k7i5YHJSLTbBSuwnWtSBn
0.617,0.86,11,-4.548,0,0.0896,0.138,9.32e-06,0.653,0.739,115.727,3JpaL6FMH9kjVWMA1mTmRl
0.584,0.612,2,-5.833,1,0.0283,0.448,0,0.171,0.402,81.182,3Tows9RnoAq9CmMJaII2cO
0.599,0.442,3,-9.755,0,0.0239,0.667,0,0.143,0.415,96.213,4TIkesxpN5caX6XpsiirnH
0.672,0.897,2,-4.92,1,0.0541,0.0786,6.4e-06,0.389,0.777,110.289,0mZNKyrUmsrlDRoYHWsyMu
0.673,0.712,2,-7.038,0,0.0549,0.083,0.000607,0.0892,0.641,90.634,4s8zm1J1H8bcvCwwfSOt8X
0.709,0.576,11,-15.754,0,0.0308,0.0345,0.0295,0.198,0.77,107.149,3ONQHqfJFlOqD5k0hQNmhH
0.611,0.946,4,-5.357,1,0.0378,0.00957,0.0708,0.36,0.763,125.398,7t6CAWplijBj4sdl0q3z0e
0.578,0.899,4,-5.656,1,0.0323,0.0138,0.000673,0.104,0.748,138.939,4mMmxhapecfE1zp5sDafCU
0.768,0.819,7,-6.678,0,0.0401,0.415,0,0.114,0.838,121.941,07GK3UZSLyWHHvJEDOqdXy
0.512,0.493,7,-12.964,1,0.0276,0.155,4.56e-06,0.128,0.836,146.668,6xBedrkburGrmhQGvlBfoH
0.728,0.855,2,-6.031,1,0.0333,0.109,0.000576,0.113,0.971,133.887,35wVRTJlUu2kDkqXFegOKt
0.793,0.627,4,-10.599,0,0.0431,0.266,7.1e-05,0.145,0.963,117.203,2hWI9GNr3kBrxZ7Mphho4Q
0.535,0.884,9,-5.499,0,0.0407,0.00188,0.00126,0.14,0.796,120.555,4U7NhC2rQTAhH7dw7H0goB
0.409,0.92,11,-5.439,0,0.12,0.00719,0.00105,0.0823,0.37,145.085,3vV3cr2TpPqFk07zxYUbla
0.59,0.868,5,-5.832,0,0.048,0.0962,0.000322,0.442,0.798,184.348,1ot6jEe4w4hYnsOPjd3xKQ
0.611,0.502,1,-13.684,1,0.0387,0.22,0.000106,0.0779,0.562,83.28,6gmp4cBAgsQOqqZQECbH4u
0.813,0.699,7,-8.656,1,0.0458,0.0251,0.0135,0.0527,0.732,117.548,7arHM2KZ0KzIZXFVDRGClI
0.712,0.936,2,-4.246,1,0.0364,0.177,0.000837,0.0443,0.917,118.425,31QuJZfFiMk1uOawow8ejS
0.597,0.902,7,-4.246,0,0.0355,0.0899,0,0.65,0.96,130.674,2DEEMhTiUMvkiHFdXkrKfI
0.645,0.211,11,-12.73,1,0.0257,0.822,9.19e-06,0.138,0.174,86.121,5jLq63jMFWg0dKHnht6YI0
0.711,0.259,0,-13.796,1,0.0359,0.528,0,0.0582,0.433,129.75,5dOAshdEVLDMjHBnlMrX12
0.747,0.448,9,-11.522,0,0.0345,0.0904,0.000185,0.0631,0.608,127.689,400ZJAUFuEuIGXhr7ie4xf
0.628,0.934,11,-6.026,1,0.0527,0.00682,1.11e-05,0.0852,0.491,126.538,5B6Z7NwVqA7W3UFiqBdEJC
0.557,0.81,2,-10.573,1,0.0452,0.0669,2.25e-06,0.138,0.926,157.178,1p46bniF6fC9kT1v5yjJOI
0.637,0.333,3,-9.603,1,0.0262,0.181,0,0.147,0.588,84.347,5DH7nDryMhpixm4G4B7RP9
0.536,0.869,7,-4.56,1,0.151,0.449,2.16e-06,0.635,0.425,122.218,74tXc7WOWxEDZahXcyPG9D
0.787,0.42,4,-14.32,0,0.0645,0.153,0.164,0.169,0.838,161.247,709ffFK4o4MtG1NKoLvOma
0.73,0.794,9,-6.381,1,0.0396,0.12,0.000189,0.138,0.964,117.879,0SAbkr0dS7WK3yJSjaZSZl
0.473,0.673,0,-14.122,1,0.0363,0.0132,0,0.134,0.517,138.184,0FoB9BAV7B2Kv6NxOFZtSO
0.472,0.724,9,-5.061,0,0.0522,0.0987,0,0.239,0.673,127.36,12c1PXyghlSuNVO9GZi0DH
0.771,0.655,3,-10.842,0,0.0372,0.152,0.00197,0.0685,0.97,119.747,1ZPlNanZsJSPK5h9YZZFbZ
0.62,0.573,0,-11.893,1,0.0423,0.271,0,0.0607,0.897,81.548,0ikz6tENMONtK6qGkOrU3c
0.477,0.472,6,-10.036,1,0.0277,0.195,1.74e-06,0.131,0.424,81.204,3qEtUFOGjWMTc0Ko6jTYJM
0.698,0.912,11,-8.993,1,0.0675,0.0145,0.0222,0.279,0.797,124.916,5yR9u8QiOt8hJaddv32oo7
0.641,0.931,7,-5.779,1,0.0701,0.304,0.00176,0.126,0.508,111.989,22eQIxoIvB811zKoCw4KX8
0.554,0.934,5,-5.587,0,0.0278,0.0188,0.000302,0.117,0.92,138.028,7mFf2jZ4swWgstbbjUiUi9
0.408,0.48,9,-11.017,1,0.0266,0.155,1.82e-05,0.0877,0.19,156.344,5WwqdeavrQrbeAMDxGawse
0.661,0.908,5,-4.897,1,0.039,0.052,0,0.0708,0.656,144.091,6OnfBiiSc9RGKiBKKtZXgQ
0.768,0.829,5,-5.109,1,0.0313,0.0964,2.92e-05,0.097,0.962,118.773,2olVm1lHicpveMAo4AUDRB
0.638,0.858,2,-5.527,1,0.031,0.127,0.00105,0.333,0.743,111.12,2zPcrZV5LhY4CPJO3URso0
0.639,0.596,10,-8.145,0,0.0225,0.331,0,0.296,0.427,95.186,7ktxXsACTciz3gAtuzd1uV
0.612,0.6,9,-10.945,1,0.0327,0.15,3.04e-06,0.222,0.471,111.203,1A2PWRltFrX8iB8IP3CUgo
0.622,0.865,7,-6.369,1,0.0531,0.0167,2.34e-05,0.0692,0.87,149.706,0PXw9NKvolWTo7U9JkNzmc
0.528,0.447,4,-15.255,1,0.0435,0.189,0,0.0745,0.292,72.58,3Z2tPWiNiIpg8UMMoowHIk
0.511,0.942,0,-10.407,1,0.0429,0.174,1.87e-05,0.139,0.498,97.909,2gQaQUhDCNGfBVXTvxAmXQ
0.662,0.624,10,-13.606,0,0.0417,0.165,0,0.0674,0.961,174.513,0Dm43YLUlGdePpSbI1ct8h
0.866,0.718,11,-6.709,1,0.0952,0.397,0.000261,0.15,0.924,123.027,5FLnkxRYLCiDMvfI2XWQ0E
0.669,0.703,4,-5.789,0,0.0299,0.06,0.00147,0.0623,0.436,109.48,0b8eSsBka9epA2J0wnPMax
0.798,0.577,0,-10.347,1,0.0777,0.0234,0.00112,0.0728,0.835,128.82,5PM96PMKMfD1lLX2lryUsG
0.707,0.759,11,-12.328,0,0.046,0.0769,2.84e-05,0.0775,0.955,115.142,5yGTQzYbEdY6B9RFZJypgt
0.534,0.442,3,-9.442,1,0.0308,0.788,0.000351,0.0986,0.343,136.369,6fkvIT9KFKxO8poBeKfaEf
0.422,0.411,7,-9.004,1,0.0257,0.111,0.00113,0.324,0.393,82.737,0VMGij4wSGBM5pSTcqjxeD
0.706,0.814,1,-5.405,1,0.0569,0.0159,0,0.262,0.778,125.472,6I4snLrVOrJsLdd43isc27
0.741,0.838,11,-7.622,0,0.0637,0.407,0,0.138,0.586,115.689,23M7cQkNJLiddeubvVgaQl
0.583,0.602,11,-6.364,1,0.0274,0.368,0,0.22,0.388,74.008,36lkJSDyMEZoWTqtRj8Q8q
0.752,0.839,9,-6.879,1,0.0503,0.0236,0,0.263,0.864,104.794,3Uyxe1fbF4zWSEwy38qgMw
0.714,0.935,5,-5.195,1,0.0849,0.0529,0.0934,0.0515,0.725,121.232,4qM461TqtpnP4GLRIXwEnW
0.91,0.751,1,-11.29,1,0.039,0.295,0.00214,0.141,0.975,114.659,6gFIFMI3tsrM5QojcvVMfZ
0.559,0.365,5,-13.654,1,0.0332,0.686,0,0.0771,0.534,74.802,0t6DdFmFQhQYWhmfa5FJer
0.527,0.342,3,-12.272,1,0.0336,0.59,0,0.0803,0.148,124.209,1M3xrSPzPcKkCnXGHFPKaw
0.678,0.251,4,-17.509,0,0.0337,0.566,0.000406,0.0499,0.232,86.532,1HuRBDVbTUnhDxOSNOgEO5
0.761,0.67,2,-12.759,1,0.0438,0.21,0.000426,0.0685,0.91,120.752,5jSz894ljfWE0IcHBSM39i
0.516,0.775,6,-6.409,1,0.0412,0.396,0.00129,0.21,0.858,177.401,5LBaFVPJii7LowpebskY0W
0.954,0.451,2,-9.124,0,0.108,0.194,0.00295,0.0637,0.839,108.842,0XhOQ2Mk6oZQVvO4f08RVj
0.627,0.849,9,-10.61,0,0.0309,0.137,0,0.319,0.817,125.058,5Xhqe9xu6bKRSqLj1mS1SB
0.673,0.613,7,-11.997,1,0.0799,0.00436,0.362,0.608,0.415,114.748,3N7GqZMpZJW69Te1bfUTc3
0.69,0.674,8,-5.866,0,0.0471,0.201,0.00612,0.114,0.713,98.851,1qyJ6XpMHdsJD8pkiA7Qww
0.742,0.883,0,-3.419,1,0.0329,0.333,7.51e-06,0.0964,0.978,136.506,22sLuJYcvZOSoLLRYev1s5
0.748,0.722,8,-6.499,1,0.0347,0.0344,0.0164,0.0857,0.835,120.678,4N5HyZ1PlXuP6sryIa4hOQ
0.623,0.739,7,-8.116,1,0.0244,0.338,1.88e-05,0.109,0.642,95.007,5lwQGZYF4BXOzFtXc5zk8q
0.799,0.491,1,-17.105,1,0.0891,0.016,0.843,0.094,0.57,117.285,2kgqupahrJpYB4r1poTXEY
0.734,0.58,9,-6.619,0,0.0321,0.238,0.0006,0.0298,0.962,119.336,1Hv1VTm8zeOeybub15mA2R
0.793,0.637,10,-11.037,0,0.0309,0.0155,0.219,0.0765,0.943,116.832,11vItFXykyMe5BNKmItbo2
0.585,0.832,5,-5.016,0,0.0814,0.168,5.09e-05,0.0634,0.952,80.614,2ZIzyHDYsXIHUojfr6bAbO
0.573,0.65,8,-5.934,1,0.0257,0.201,1.58e-06,0.048,0.346,95.1,2CIDqYfIYfl9vx02wIyCG9
0.559,0.863,4,-4.704,1,0.0267,0.00229,8.29e-06,0.201,0.646,126.417,3ikzlwMkKxj9iZdimVLeBr
0.574,0.96,9,-4.906,1,0.032,0.0457,0,0.121,0.978,117.486,2Y90nL1ohB4sgYELDs7uNx
0.827,0.643,11,-7.806,1,0.0455,0.012,0.00239,0.0365,0.938,122.373,1kMInPKhtOag4FX4cMlqOT
0.613,0.912,2,-4.638,1,0.0328,0.0378,3.65e-05,0.52,0.733,131.968,1lJZSsMoWEbrgaY6CxPMf8
0.714,0.827,5,-6.886,1,0.0318,0.0347,0.318,0.058,0.785,124.71,0sa8nuKdxsMUHUS2aKdMZZ
0.315,0.524,5,-8.804,1,0.0378,0.0126,0.000191,0.131,0.409,177.146,23gmmiGpMHkxWc0XI1ika5
0.509,0.681,4,-10.659,1,0.0306,0.499,5.36e-05,0.1,0.33,143.645,46NtQJH1eok28bucLlHqQT
0.591,0.651,0,-12.882,1,0.0424,0.42,1.94e-06,0.129,0.824,132.538,0PhU6i6Kei6x0CH3jocvA3
0.867,0.743,11,-8.229,0,0.0325,0.16,0.00365,0.0451,0.969,122.42,2SPU97neddixGZ3wCMLAwx
0.571,0.512,0,-9.73,1,0.0259,0.238,0.0773,0.0998,0.188,72.17,6lTaVAtnxa69VgRwxOcMsJ
0.732,0.893,2,-8.355,1,0.0488,0.0816,2.05e-05,0.0783,0.654,125.487,3QyxB6fNUFNSLyjiwkycOY
0.814,0.474,0,-12.017,1,0.0309,0.27,8.16e-06,0.599,0.956,101.241,4sr4NdrPfds9Qfors9UkiO
0.754,0.618,7,-13.66,1,0.0357,0.298,0.000207,0.345,0.836,133.237,7ov1nZ2QZc3LIuCXXERZP0
0.62,0.446,1,-14.451,0,0.0347,0.589,0.0299,0.0727,0.868,88.591,3PzsbWSQdLCKDLxn7YZfkM
0.658,0.334,3,-14.648,0,0.0254,0.423,2.21e-05,0.127,0.647,90.173,66rdGSb6FMm0neFXxmJdPQ
0.246,0.631,2,-7.067,0,0.0377,0.295,0,0.321,0.3,160.633,5nN1jGnCadYk1jYm6oV5zN
0.582,0.748,4,-5.93,1,0.0521,0.432,0,0.0707,0.433,115.13,4H3vuLX59XPqdtTpIesGyS
0.845,0.425,11,-15.242,0,0.0343,0.00929,0.0774,0.0366,0.93,116.872,22rpwK8Sg3xOE9mgr8vgrs
0.573,0.462,1,-9.634,0,0.0256,0.448,0,0.232,0.399,112.682,6gmLSRnCGWaPeO64miR2Rr
0.761,0.641,8,-13.466,0,0.0445,0.0713,0.0269,0.483,0.822,119.61,0QUpBXTOdB4JJyTGFN6dH1
0.398,0.952,4,-6.042,1,0.061,0.000373,7.75e-05,0.1,0.584,122.093,0dOg1ySSI7NkpAe89Zo0b9
0.587,0.572,2,-9.656,1,0.0413,0.363,0.0871,0.0915,0.471,115.466,5JjdJK0uGRUk4skRTuQdUZ
0.788,0.532,8,-10.334,1,0.0375,0.376,1.63e-06,0.0622,0.841,110.057,2kDMh0Imubeo6BkV1mY7vm
0.681,0.476,7,-15.447,1,0.0294,0.294,6.18e-06,0.079,0.668,120.535,06IsyJksK6vgJX66rU77Ij
0.699,0.334,8,-15.157,1,0.0295,0.537,0.00023,0.0387,0.623,98.206,2dTRDAqDJf0rqVmkSgDyDn
0.702,0.558,7,-11.952,1,0.0288,0.0304,0,0.0528,0.903,114.932,4yCRCEAfCMRyqCpBSd0qDp
0.66,0.579,0,-12.746,1,0.029,0.188,0,0.0687,0.583,99.641,5pSMOv1TyJhHKPCEh6ulTG
0.744,0.55,10,-12.689,1,0.0554,0.0746,4.2e-05,0.0353,0.853,126.51,4kVE7IVF3ZlD1d7k08dmVY
0.676,0.471,0,-6.994,0,0.0276,0.264,0,0.0847,0.143,120.108,2PEdFsIJLJt86l1voE1iay
0.706,0.338,5,-11.237,1,0.0314,0.101,0.000369,0.222,0.321,139.418,6lYtOM3SextzaJiA53Gukd
0.702,0.507,5,-10.692,1,0.0254,0.0398,0.0223,0.0825,0.555,94.027,17mkZLc8jvqqHohCqZSa4i
0.286,0.5,1,-14.281,0,0.0357,0.134,4.57e-05,0.108,0.443,99.162,78FHUZRbFDCG6VkRAQdFLm
0.832,0.544,6,-12.697,1,0.0442,0.201,0.000139,0.632,0.928,119.49,5tdKaKLnC4SgtDZ6RlWeal
0.699,0.692,11,-13.045,1,0.0456,0.00979,0.000326,0.0427,0.677,135.03,6N5DRCQUSXT1qQqmqsO92B
0.652,0.609,9,-9.684,0,0.028,0.298,8.79e-06,0.0573,0.646,98.125,2VN7uPrbryJ7nE2MXX3f9a
0.489,0.676,0,-8.769,1,0.0367,0.287,0,0.389,0.623,89.735,5BXj1QDRU77J1ngVavG1tI
